goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes;dimensions
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2000;9.25856;Float;;;13.26756;6.45085;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2001;11.4685;Float;;;16.45793;7.9279;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2002;11.21259;Float;;;16.18924;7.66174;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2003;12.27647;Float;;;17.80182;8.34705;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2004;10.47353;Float;;;15.4079;7.09971;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2005;10.6829;Float;;;15.85516;7.16972;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2006;11.38945;Float;;;17.09434;7.64121;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2007;9.22603;Float;;;14.03415;6.16981;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2008;10.32282;Float;;;15.83419;6.87297;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2009;8.45208;Float;;;13.12175;5.58579;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2010;8.27141;Float;;;12.98459;5.4372;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2011;6.95618;Float;;;11.11529;4.53521;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2012;8.47788;Float;;;13.77868;5.49089;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2013;8.27981;Float;;;13.46119;5.28886;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2014;6.28768;Float;;;10.34608;3.9644;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2015;6.92088;Float;;;11.52404;4.33361;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2016;6.3304;Float;;;10.63215;3.92619;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2017;6.72579;Float;;;11.51234;4.10873;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2018;6.62667;Float;;;11.55392;4.01579;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2019;6.41366;Float;;;11.50199;3.8433;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
['3'];['3.1'];['3.1.1'];SH_STA_MORT;"Maternal mortality
ratio";4725;442;Luxembourg;2020;6.4855;Float;;;11.73615;3.8966;;"Estimates by
WHO, UNICEF,
UNFPA, World
Bank Group and 
UNDESA/Populati
on Division.
Geneva: World
Health
Organization;
2023.";;;{'Nature': 'E'};Sex: FEMALE
